1159.2, 30.6, 618.1120416146505, 247.9169458427515, 583.0976193229117
1158.4, 31.200000000000003, 738.0284230769918, 177.12579042955963, 444.9793242356643
1157.6000000000001, 31.8, 866.0913666007491, 157.1605022915768, 317.32087684407935
1156.8000000000002, 32.4, 944.693697570084, 120.99604295949409, 229.86592256916109
1156.0000000000002, 33.0, 1008.8475291362498, 93.66497237319649, 159.16685758771393
1155.2000000000003, 33.6, 1024.7106077412388, 82.43468738496458, 139.32805957181822
1154.4000000000003, 34.2, 1097.0848363899022, 80.29051651962018, 73.5483765469891
1153.6000000000004, 34.800000000000004, 1112.2792796727756, 74.44041171371998, 57.26049396568243
1152.8000000000004, 35.400000000000006, 1123.3886286905395, 78.18323384717009, 51.91756793923057
1152.0000000000005, 36.0, 1128.1685954424743, 76.4631962181669, 46.959621925377085
1151.2000000000005, 36.599999999999994, 1135.8520117000603, 73.78777647331884, 40.23047928977019
1150.4000000000005, 37.19999999999999, 1132.3060922582288, 70.74785814453338, 38.11624697492506
1149.6000000000006, 37.79999999999998, 1133.6434142143783, 69.3654861933024, 35.36937303025727
1148.8000000000006, 38.39999999999998, 1143.747228992401, 66.63511029840309, 28.683652982460742
1148.0000000000007, 38.99999999999997, 1144.2707525348442, 67.71517526921673, 28.956321890015897
1147.2000000000007, 39.599999999999966, 1145.0139671642823, 69.46037982784073, 29.940290964213396
1146.4000000000008, 40.19999999999996, 1141.3782121400845, 63.95615327586337, 24.281127893413807
1145.6000000000008, 40.799999999999955, 1144.6597094292015, 66.15661543949163, 25.37404368451749
1144.8000000000009, 41.39999999999995, 1146.1724770491267, 66.76338826983653, 25.400495227000214
1144.000000000001, 41.99999999999994, 1144.236049254534, 67.29194537401256, 25.293046871672136
1143.200000000001, 42.59999999999994, 1140.4220073141003, 65.26850888475074, 22.838094019005702
1142.400000000001, 43.19999999999993, 1141.921679372712, 66.88421234857645, 23.68904188005405
1141.600000000001, 43.799999999999926, 1141.8383559592744, 67.58786582110442, 23.78905996222197
1140.800000000001, 44.39999999999992, 1142.839396766003, 66.44159890154711, 22.13574532980231
1140.0000000000011, 44.999999999999915, 1140.8351610331351, 63.201876598701595, 18.221026471240016
1139.2000000000012, 45.59999999999991, 1139.8317638815467, 65.36424013823206, 19.774334725692604
1138.4000000000012, 46.1999999999999, 1138.21841113306, 66.83389269902742, 20.634691721263437
1137.6000000000013, 46.7999999999999, 1137.5891273285408, 66.03969617833732, 19.23969925050068
1136.8000000000013, 47.39999999999989, 1136.3856297912916, 66.41551334892581, 19.02002761809367
1136.0000000000014, 47.999999999999886, 1134.2974466712803, 68.16093512390532, 20.232696135400808
1135.2000000000014, 48.59999999999988, 1134.6785708508783, 66.60959832687647, 18.017145174888032
1134.4000000000015, 49.199999999999875, 1133.565622737075, 67.59838100760382, 18.4172910363563
1133.6000000000015, 49.79999999999987, 1131.55239112752, 65.52586484981055, 15.858610511932502
1132.8000000000015, 50.39999999999986, 1135.4504789382534, 69.96747711934276, 19.746169234009024
1132.0000000000016, 50.999999999999844, 1132.4626996537802, 69.82109686683786, 18.826783534117205
1131.2000000000016, 51.59999999999983, 1130.9538987976277, 71.69707580598451, 20.098582580702168
1130.4000000000017, 52.19999999999982, 1130.612938493301, 74.09886311996658, 21.899898373028332
1129.6000000000017, 52.799999999999805, 1128.7919095228333, 73.73025322422038, 20.945847088367803
1128.8000000000018, 53.39999999999979, 1128.5860561116874, 71.85975437747472, 18.46099411364544
1128.0000000000018, 53.99999999999978, 1124.7551007047298, 70.74975191541101, 17.061171139880145
1127.2000000000019, 54.59999999999977, 1123.5528131068204, 72.68080402947757, 18.444984320572775
1126.400000000002, 55.199999999999754, 1124.319820893481, 73.58494580896955, 18.502253309096233
1125.600000000002, 55.79999999999974, 1124.187341367244, 76.91946848446436, 21.166661368269672
1124.800000000002, 56.39999999999973, 1121.7270773577038, 78.80007670921493, 22.60987151985332
1124.000000000002, 56.999999999999716, 1118.837728728496, 76.74842689514185, 20.411991806616783
1123.200000000002, 57.5999999999997, 1116.9284331349475, 76.817892268993, 20.215339082129784
1122.4000000000021, 58.19999999999969, 1118.2938147511072, 79.47716984905854, 21.669764975281602
1121.6000000000022, 58.79999999999968, 1116.6780976805805, 80.17815319474707, 21.937423651377483
1120.8000000000022, 59.399999999999665, 1116.2919049194288, 79.31732901289509, 20.421138956077254
1120.0000000000023, 59.999999999999645, 1116.1781053841307, 81.0534052145152, 21.397494002369026
1119.2000000000023, 60.599999999999625, 1116.6450111202307, 82.73764066128129, 22.284593382509538
1118.4000000000024, 61.199999999999605, 1116.4981387280359, 84.70050563186821, 23.57733745042671
1117.6000000000024, 61.799999999999585, 1117.6303883691146, 84.60587382100402, 22.8058940669414
1116.8000000000025, 62.399999999999565, 1115.4775197258675, 86.69741968691054, 24.333383601903062
1116.0000000000025, 62.999999999999545, 1113.0673439607135, 87.34088474721116, 24.516915420211763
1115.2000000000025, 63.599999999999525, 1113.4817592288314, 87.61449583232391, 24.07588755224696
1114.4000000000026, 64.1999999999995, 1112.3323726239291, 88.49397099912662, 24.381798741534997
1113.6000000000026, 64.79999999999949, 1110.5890026942511, 87.4141006916216, 22.813672542273125
1112.8000000000027, 65.39999999999947, 1114.1795925622546, 87.5037444455892, 22.146755838130332
1112.0000000000027, 65.99999999999945, 1113.5057016386186, 87.66604645762182, 21.718303491027594
1111.2000000000028, 66.59999999999943, 1110.9020169751957, 87.6260032064455, 21.02811462591342
1110.4000000000028, 67.1999999999994, 1110.9621924556338, 88.89795287788706, 21.705234839738587
