x_sim, y_sim, e_x_sim, e_y_sim, error_sim, x_real, y_real, e_x_real, e_y_real, error_real
1159.2, 30.6, 1181.689974946304, 56.02501556130623, 33.944519283354694, 8.4223125, 0.28985, 8.58571622421924, 0.5306813974001507, 0.2910335703358407
1158.4, 31.200000000000003, 1144.5418193759149, 40.79768990463901, 16.857189021761016, 8.416500000000001, 0.29553333333333337, 8.315811656403131, 0.38644478493005285, 0.13565778476631563
1157.6000000000001, 31.8, 1168.0663950729036, 36.329887052673214, 11.404617596924215, 8.410687500000002, 0.3012166666666667, 8.486732401701566, 0.3441247634711546, 0.08731512953769191
1156.8000000000002, 32.4, 1163.5986740108297, 43.19135738092559, 12.75442520964333, 8.404875000000002, 0.3069, 8.454271615859934, 0.4091181351915452, 0.11352785041764277
1156.0000000000002, 33.0, 1175.25765537232, 25.88093935532838, 20.531398269517528, 8.399062500000003, 0.3125833333333333, 8.538981402314514, 0.24515000889352714, 0.15532080501304968
1155.2000000000003, 33.6, 1141.6459092959083, 32.36916347652927, 13.609861621716174, 8.393250000000004, 0.3182666666666667, 8.294771059728085, 0.30660790959712453, 0.0991666692668802
1154.4000000000003, 34.2, 1149.5420791570607, 56.41875868782376, 22.74362839443194, 8.387437500000003, 0.32395, 8.35214166887552, 0.5344110197929973, 0.2134001793510877
1153.6000000000004, 34.800000000000004, 1130.3988560233784, 30.651294628568554, 23.56915013493036, 8.381625000000003, 0.3296333333333334, 8.213054188294858, 0.2903358741206077, 0.173090753246692
1152.8000000000004, 35.400000000000006, 1148.0661933630488, 36.28443471833538, 4.815719058151557, 8.375812500000004, 0.33531666666666676, 8.341418436153402, 0.34369422885978795, 0.03539964937938963
1152.0000000000005, 36.0, 1167.737368409634, 56.4197057409221, 25.78040238255365, 8.370000000000005, 0.341, 8.484341817351247, 0.534419990490401, 0.22468943881832018
1151.2000000000005, 36.599999999999994, 1140.0764763141988, 34.845865863668486, 11.260984226826515, 8.364187500000003, 0.3466833333333333, 8.283368148220351, 0.3300677849864154, 0.08250966045834865
1150.4000000000005, 37.19999999999999, 1148.2052062536843, 35.69437520171937, 2.661583292340561, 8.358375000000006, 0.35236666666666655, 8.342428451686926, 0.338105053994064, 0.02139359715252972
1149.6000000000006, 37.79999999999998, 1135.2191695222436, 7.9386683746678735, 33.14373864952538, 8.352562500000005, 0.3580499999999998, 8.248076778560051, 0.0751968309933818, 0.3015347097796769
1148.8000000000006, 38.39999999999998, 1150.4473284517542, 40.90716721384251, 2.9999297435312795, 8.346750000000005, 0.36373333333333313, 8.358718870782278, 0.3874817783311194, 0.026594031428416716
1148.0000000000007, 38.99999999999997, 1155.8293313797815, 47.64006183424293, 11.659721195378646, 8.340937500000006, 0.3694166666666664, 8.397822485806225, 0.4512572523743566, 0.09966836548851159
1147.2000000000007, 39.599999999999966, 1135.0341846757, 34.99657467664152, 13.00763572724598, 8.335125000000007, 0.3750999999999997, 8.246732748034384, 0.3314953323537433, 0.09856245354136918
1146.4000000000008, 40.19999999999996, 1143.626149444387, 33.98721690994708, 6.803890109997794, 8.329312500000006, 0.380783333333333, 8.309158742056875, 0.32193447128588765, 0.06220420020794068
1145.6000000000008, 40.799999999999955, 1139.4421260916201, 6.653770272774913, 34.697037563111095, 8.323500000000006, 0.38646666666666624, 8.278759197384428, 0.06302599063934015, 0.32652045927889395
1144.8000000000009, 41.39999999999995, 1132.3851573015324, 6.777107612711207, 36.781421893253274, 8.317687500000007, 0.39214999999999955, 8.227485908518947, 0.0641942693315145, 0.3401342211304472
