x_sim, y_sim, e_x_sim, e_y_sim, error_sim, x_real, y_real, e_x_real, e_y_real, error_real
1159.2, 30.6, 1148.246172598732, 8.670463281868708, 24.513076416652353, 8.4223125, 0.28985, 8.342726097787663, 0.0821285549754786, 0.22244593531952694
1158.4, 31.200000000000003, 1171.6623015907498, 32.79045272621771, 13.35732695408542, 8.416500000000001, 0.29553333333333337, 8.512858909995291, 0.31059845499000666, 0.09752946952593763
1157.6000000000001, 31.8, 1175.4899276701192, 45.084633106469006, 22.282975313354893, 8.410687500000002, 0.3012166666666667, 8.54066900572821, 0.4270516635918314, 0.18091334467785541
1156.8000000000002, 32.4, 1165.609802134585, 57.97689746085023, 27.05162282328698, 8.404875000000002, 0.3069, 8.468883718634094, 0.5491700565041647, 0.2505831126387202
1156.0000000000002, 33.0, 1167.8614842540846, 35.488021701910164, 12.119614709183972, 8.399062500000003, 0.3125833333333333, 8.485243596533584, 0.33615042778753795, 0.08934533754339845
1155.2000000000003, 33.6, 1138.8505387710886, 45.16435943182989, 20.025965433512514, 8.393250000000004, 0.3182666666666667, 8.274460945758692, 0.4278068490626109, 0.16158555308839329
1154.4000000000003, 34.2, 1140.9100149706298, 15.922221013248564, 22.716885807283795, 8.387437500000003, 0.32395, 8.289424327520983, 0.1508188157088267, 0.19894971463529731
1153.6000000000004, 34.800000000000004, 1146.1302997056282, 43.835989174866874, 11.723716256207107, 8.381625000000003, 0.3296333333333334, 8.327352958798706, 0.4152242307952668, 0.10134720610107881
1152.8000000000004, 35.400000000000006, 1153.6487036846227, 11.023380739686043, 24.39138914671735, 8.375812500000004, 0.33531666666666676, 8.381978862708587, 0.10441591200647057, 0.23098307845316704
1152.0000000000005, 36.0, 1140.5543007408744, 42.008321784076955, 12.926869775447283, 8.370000000000005, 0.341, 8.286839841320417, 0.3979121591213956, 0.1007700642426773
1151.2000000000005, 36.599999999999994, 1155.2822600138934, 38.58787959208939, 4.540540947252242, 8.364187500000003, 0.3466833333333333, 8.393847670413445, 0.36551297058062454, 0.03513233479031762
1150.4000000000005, 37.19999999999999, 1160.5734782514992, 34.84143126087801, 10.443299585422185, 8.358375000000006, 0.35236666666666655, 8.432291677921048, 0.33002577944331674, 0.07721910720028799
1149.6000000000006, 37.79999999999998, 1167.2336457961717, 68.97155519322502, 35.8135633137656, 8.352562500000005, 0.3580499999999998, 8.480681957737811, 0.6533138978024926, 0.3218623382698736
1148.8000000000006, 38.39999999999998, 1128.2617627650031, 44.31030370532238, 21.371730828601255, 8.346750000000005, 0.36373333333333313, 8.197526870089476, 0.4197170434309704, 0.15937916518977965
1148.0000000000007, 38.99999999999997, 1157.7527173739973, 49.47127271725558, 14.309543965346915, 8.340937500000006, 0.3694166666666664, 8.41179708717045, 0.46860288879400425, 0.1218974476921457
1147.2000000000007, 39.599999999999966, 1131.1090520303642, 23.583829010069717, 22.703223113475183, 8.335125000000007, 0.3750999999999997, 8.218214206158116, 0.2233912692342715, 0.19152982197895263
