1073.6,94.8,1066.23428,91.94084086,7.90117853,,,
1072.8,95.4,1061.296812,90.12465089,12.65514315,,,
1072,96,1061.636286,92.22054959,11.03135618,,,
1071.2,96.6,1062.119872,93.51142237,9.591039033,,,
1070.4,97.2,1059.973127,93.48457437,11.06905905,,,
1069.6,97.8,1058.429626,91.76350703,12.69710583,,,
1068.8,98.4,1057.451476,92.91666878,12.60380571,,,
1068,99,1058.51718,92.23135796,11.65068208,,,
1067.2,99.6,1056.244703,94.74771153,11.98178798,,,
1066.4,100.2,1052.692946,94.31945733,14.91523119,,,
1065.6,100.8,1051.617091,96.06944102,14.76143401,,,
1064.8,101.4,1049.086158,95.38491948,16.82575442,,,
1064,102,1051.070861,96.51951421,14.04273331,,,
1063.2,102.6,1049.54151,96.87766637,14.80876231,,,
1062.4,103.2,1048.377864,95.64824717,15.9263704,,,
1061.6,103.8,1046.121068,97.11657607,16.86017437,,,
1060.8,104.4,1045.835504,97.47216053,16.49033377,,,
1060,105,1043.773366,97.9491073,17.69233572,,,
1059.2,105.6,1044.595072,97.85581278,16.53107252,,,
1058.4,106.2,1039.856469,98.45222981,20.09702667,,,
1057.6,106.8,1038.85043,98.60624755,20.46176814,,,
1056.8,107.4,1037.08082,97.29987157,22.15532999,,,
1056,108,1035.086389,100.0242174,22.3828561,,,
1055.2,108.6,1032.991384,100.5279598,23.63007548,,,
1054.4,109.2,1030.586711,101.2799038,25.09582927,,,
1053.6,109.8,1030.181757,101.258385,24.92736019,,,
1052.8,110.4,1030.083335,102.6513296,24.0018488,,,
1052,111,1029.211622,104.0270805,23.83131962,,,
1051.2,111.6,1028.325313,103.7113445,24.19673898,,,
1050.4,112.2,1029.333561,103.8497242,22.66102257,,,
1049.6,112.8,1028.581993,103.9995674,22.78605362,,,
1048.8,113.4,1026.158235,105.6422518,23.93391287,,,
1048,114,1025.345976,104.9601911,24.39104227,,,
1047.2,114.6,1026.821136,103.5263071,23.19320532,,,
1046.4,115.2,1028.226721,103.2856165,21.73063713,,,
1045.6,115.8,1028.704951,103.8804671,20.67650746,,,
1044.8,116.4,1030.3433,103.9532377,19.0766364,,,
1044,117,1028.044462,104.9064153,20.02083869,,,
1043.2,117.6,1025.479736,105.8525796,21.26051859,,,
1042.4,118.2,1026.276027,107.4619291,19.37236917,,,
1041.6,118.8,1024.258522,106.3812184,21.32962723,,,
1040.8,119.4,1021.918354,107.2940681,22.42922547,,,
1040,120,1022.708097,108.8393463,20.58081883,,,
1039.2,120.6,1022.006465,109.1468246,20.65896579,,,
1038.4,121.2,1020.037883,109.8698771,21.57635378,,,
1037.6,121.8,1017.345986,110.7337249,23.08002425,,,
1036.8,122.4,1018.775672,112.51822,20.55543699,,,
1036,123,1017.817205,111.0653325,21.74971982,,,
1035.2,123.6,1018.072874,110.0094844,21.86413853,,,
1034.4,124.2,1019.180533,111.0225823,20.13148036,,,
1033.6,124.8,1017.464186,111.6962928,20.78633259,,,
1032.8,125.4,1015.48833,112.105031,21.82773722,,,
1032,126,1014.473777,113.3488408,21.61528021,,,
1031.2,126.6,1013.71864,113.7422809,21.7006659,,,
1030.4,127.2,1013.181408,113.7571551,21.84467879,,,
1029.6,127.8,1014.780524,110.5647144,22.73041864,,,
1028.8,128.4,1011.481447,113.5722082,22.79902792,,,
1028,129,1013.006438,114.7281103,20.70009041,,,
1027.2,129.6,1011.779068,114.8039499,21.37120094,,,
1026.4,130.2,1011.316958,114.3771477,21.86002757,,,
1025.6,130.8,1012.577261,116.1411309,19.60801312,,,
1024.8,131.4,1013.736608,117.6217123,17.67031018,,,
1024,132,1008.263531,116.4869719,22.09729603,,,
1023.2,132.6,1008.785305,117.0524659,21.2016331,,,
1022.4,133.2,1006.464876,117.7082773,22.224348,,,
1021.6,133.8,1006.212,120.6092741,20.26785126,,,
1020.8,134.4,1007.286527,120.3389969,19.5019427,,,
1020,135,1004.613177,121.3699975,20.55556569,,,
1019.2,135.6,1003.718978,120.3679012,21.7181691,,,
1018.4,136.2,1004.853469,119.4955344,21.50692157,,,
1017.6,136.8,1004.389777,121.2680235,20.39000456,,,
1016.8,137.4,1003.636583,121.7853033,20.42288674,,,
1016,138,1000.291979,126.440753,19.50277234,,,
1015.2,138.6,1000.433132,126.2528892,19.24867619,,,
1014.4,139.2,1000.566308,125.3845231,19.55091892,,,
1013.6,139.8,1000.78794,124.8752328,19.66971172,,,
1012.8,140.4,999.2818818,126.3907638,19.46787659,,,
1012,141,999.5543868,127.5316804,18.33818207,,,
1011.2,141.6,998.9440055,128.0347867,18.28180552,,,
1010.4,142.2,999.5519321,126.5004727,19.08286491,,,
1009.6,142.8,999.79862,128.4318733,17.39281791,,,
1008.8,143.4,997.9786483,129.9488581,17.26368645,,,
1008,144,997.8012952,129.602794,17.64350077,,,
1007.2,144.6,999.0907817,130.0238546,16.68003109,,,
1006.4,145.2,996.7048807,128.7212025,19.11926011,,,
1005.6,145.8,996.2683959,130.1672834,18.20606113,,,
1004.8,146.4,994.0488312,131.5801598,18.30888566,,,
1004,147,994.092021,130.7693749,19.01581553,,,
1003.2,147.6,993.6231337,132.432714,17.93775164,,,
1002.4,148.2,990.6340165,135.5067265,17.30773124,,,
1001.6,148.8,992.2760308,136.5042389,15.4312068,,,
1000.8,149.4,990.2739953,136.6941698,16.49954226,,,
1000,150,989.5020608,139.1716308,15.08178723,,,
999.2,150.6,986.8229065,139.0587958,16.92311551,,,
998.4,151.2,987.6497822,135.4700586,19.05251273,,,
997.6,151.8,987.1547152,141.8222177,14.44507229,,,
996.8,152.4,986.1491689,140.6907682,15.82865485,,,
996,153,985.661537,140.2696575,16.39955595,,,
995.2,153.6,984.609203,142.7750621,15.14411636,,,
994.4,154.2,986.3060856,141.3787011,15.16235987,,,
993.6,154.8,986.9358815,139.1659245,16.99514023,,,
992.8,155.4,987.3768414,137.6290892,18.57998712,,,
992,156,983.7820379,141.2327335,16.89991305,,,
991.2,156.6,983.7178111,138.5416526,19.54704741,,,
990.4,157.2,982.8686213,140.2775474,18.52271759,,,
989.6,157.8,979.6662629,143.7545896,17.20327547,,,
988.8,158.4,980.5891851,139.5670416,20.54501893,,,
988,159,979.0467313,147.4015261,14.65215401,,,
987.2,159.6,979.2493047,148.0815685,13.995993,,,
986.4,160.2,977.9844955,146.9746772,15.67577363,,,
985.6,160.8,975.4940307,148.0847272,16.24219125,,,
984.8,161.4,975.1958218,148.8474114,15.80530663,,,
984,162,974.9014388,151.4676442,13.91812968,,,
983.2,162.6,975.0792241,151.7013425,13.59145821,,,
982.4,163.2,975.2278995,153.6119089,11.97374276,,,
981.6,163.8,974.3033316,154.7987959,11.58719315,,,
980.8,164.4,975.4037828,154.0818503,11.64402738,,,
980,165,974.5923123,154.4443685,11.86020418,,,
979.2,165.6,975.8113429,155.4126544,10.73615422,,,
978.4,166.2,975.9521519,154.1390107,12.30688521,,,
977.6,166.8,973.8129916,157.2903368,10.23597223,,,
976.8,167.4,974.3552768,156.675123,10.99998447,,,
976,168,972.7706293,158.8812502,9.673698012,,,
975.2,168.6,971.4391105,160.8977403,8.571411448,,,
974.4,169.2,971.6348142,164.6351622,5.337040119,,,
973.6,169.8,969.8748776,165.1913666,5.925878774,,,
972.8,170.4,969.4589258,166.3294055,5.266167117,,,
972,171,969.4800205,164.9275919,6.574529378,,,
971.2,171.6,965.6483656,164.682699,8.869594026,,,
970.4,172.2,962.417518,164.5655645,11.04557039,,,
969.6,172.8,963.9951761,163.424584,10.92302502,,,
968.8,173.4,963.9877455,163.3609738,11.13282714,,,
968,174,962.1797404,163.8146776,11.73099373,,,
967.2,174.6,962.3658113,164.8432428,10.88869556,,,
966.4,175.2,962.3948465,166.4148286,9.655075953,,,
965.6,175.8,964.0759154,163.603759,12.2910996,,,
964.8,176.4,964.1006904,165.9046996,10.51857235,,,
964,177,962.793165,167.4227533,9.652984274,,,
963.2,177.6,959.4450381,168.2729723,10.05451066,,,
962.4,178.2,959.4479398,168.4035899,10.23153506,,,
961.6,178.8,958.895047,167.5353121,11.58490244,,,
960.8,179.4,958.8897458,165.800742,13.73276697,,,
960,180,957.2811507,167.0897324,13.19345108,,,
959.2,180.6,956.2934699,166.9961962,13.91083734,,,
958.4,181.2,955.6102992,167.6377492,13.84619359,,,
957.6,181.8,953.5422932,170.5638613,11.94637172,,,
956.8,182.4,953.8406739,174.4476737,8.485110764,,,
956,183,953.1182416,174.2973068,9.167409644,,,
955.2,183.6,950.768614,178.4346435,6.805739468,,,
954.4,184.2,950.2759499,176.5813649,8.663220545,,,
953.6,184.8,949.7720182,179.6628957,6.406503372,,,
952.8,185.4,947.1971071,174.8752821,11.92317469,,,
952,186,947.3063894,176.7559075,10.36741181,,,
951.2,186.6,945.2323752,181.0854033,8.12547369,,,
950.4,187.2,943.7021757,182.2989983,8.299437787,,,
949.6,187.8,942.5815393,180.7408082,9.954445235,,,
948.8,188.4,944.7222721,183.5139353,6.36407828,,,
948,189,944.1694842,186.100291,4.804285961,,,
947.2,189.6,942.8502176,189.834101,4.356077378,,,
946.4,190.2,939.5026712,186.733497,7.719442149,,,
945.6,190.8,941.7626312,187.0121092,5.391986281,,,
944.8,191.4,941.5729246,186.3450066,5.997247188,,,
944,192,938.1471284,189.7091505,6.285228539,,,
943.2,192.6,936.8822171,191.2474541,6.460941215,,,
942.4,193.2,937.3245393,191.3259012,5.410411047,,,
941.6,193.8,937.6031722,193.8798383,3.997625105,,,
940.8,194.4,935.643612,194.8311408,5.174381047,,,
940,195,934.9158555,194.9410879,5.084485806,,,
939.2,195.6,934.6519687,201.1510908,7.176294155,,,
938.4,196.2,931.5587502,198.760739,7.304798579,,,
937.6,196.8,931.6089682,196.4834652,5.999387953,,,
936.8,197.4,931.2026454,196.2014619,5.724235536,,,
936,198,932.6766751,195.9556465,3.90177773,,,
935.2,198.6,932.776138,196.2796013,3.355496494,,,
934.4,199.2,932.5393246,201.0679394,2.636533778,,,
933.6,199.8,930.2763801,197.7271443,3.917037124,,,
932.8,200.4,926.5642551,199.0974276,6.370338214,,,
932,201,925.2426438,198.667137,7.148714078,,,
931.2,201.6,922.8180287,198.3068713,9.005672572,,,
930.4,202.2,923.8029883,199.023663,7.321863189,,,
929.6,202.8,923.7701594,199.4519499,6.722832816,,,
928.8,203.4,923.025408,199.4858091,6.976159608,,,
928,204,923.233978,199.5963795,6.488978249,,,
927.2,204.6,923.3301363,200.6779226,5.509858148,,,
926.4,205.2,922.6521455,203.2724537,4.214480767,,,
925.6,205.8,921.9293954,205.0743106,3.741652442,,,
924.8,206.4,921.0400784,205.0051463,4.010315075,,,
924,207,922.1407514,207.7861959,2.018640476,,,
923.2,207.6,922.1810742,205.3643607,2.4568868,,,
922.4,208.2,922.586916,204.9165605,3.288755434,,,
921.6,208.8,919.7756663,204.9434033,4.266325342,,,
920.8,209.4,919.7503732,210.2537589,1.353004294,,,
920,210,918.822305,211.8169123,2.165210331,,,
919.1875818,210.5830752,918.6793272,211.3706342,0.937321653,,,
918.3751637,211.1661505,917.5080884,213.9441736,2.910194479,,,
917.5627455,211.7492257,917.0922146,214.4077984,2.699890417,,,
916.7503274,212.3323009,912.7303898,213.8682056,4.303359296,,,
915.9379092,212.9153762,912.595928,215.3214305,4.118001471,,,
915.125491,213.4984514,909.2899016,213.7636228,5.841611108,,,
914.3130729,214.0815266,909.6714537,215.3717301,4.817598274,,,
913.5006547,214.6646019,910.7810698,216.6923595,3.392335926,,,
912.6882365,215.2476771,908.4846348,213.9937169,4.386648361,,,
911.8758184,215.8307524,906.9225579,215.2461586,4.987638665,,,
911.0465109,216.3895449,906.8675631,216.3427372,4.179209962,,,
910.2172034,216.9483375,906.5856613,214.9223216,4.158465929,,,
909.387896,217.50713,905.5246182,215.4350177,4.383898366,,,
908.5585885,218.0659226,909.1922702,216.3564834,1.823111282,,,
907.729281,218.6247151,905.4507654,217.1634318,2.706839983,,,
906.8999736,219.1835077,905.669281,217.6205174,1.98935736,,,
906.0706661,219.7423002,906.9848092,216.9873379,2.902666932,,,
905.2413586,220.3010928,905.0001459,218.3317601,1.984050118,,,
904.4120512,220.8598854,904.8895333,221.4700328,0.774770385,,,
903.5827437,221.4186779,902.8122205,221.9443407,0.932752571,,,
902.7534362,221.9774705,904.2452377,223.0873547,1.859385576,,,
901.9147776,222.5221279,900.2673878,225.4103303,3.324997161,,,
901.076119,223.0667854,899.8845026,224.5176297,1.87747141,,,
900.2374604,223.6114428,896.6233009,223.518607,3.615351606,,,
899.3988018,224.1561003,897.4711533,222.427059,2.589481157,,,
898.5601432,224.7007578,895.8713663,224.8911571,2.695509838,,,
897.7214846,225.2454152,898.8865502,224.924395,1.208483266,,,
896.882826,225.7900727,896.14041,227.0099498,1.428034198,,,
896.0441674,226.3347301,897.3118571,227.1211401,1.491803537,,,
895.2055088,226.8793876,894.6549013,225.0838232,1.878089512,,,
894.3668502,227.4240451,894.8895472,229.720581,2.355268446,,,
893.5281916,227.9687025,892.4964083,226.0325791,2.193889347,,,
892.6873762,228.5100245,889.8848724,226.2492444,3.60071582,,,
891.8465608,229.0513464,890.5328421,227.1628812,2.300468965,,,
891.0057454,229.5926684,891.7392072,229.4654576,0.744411743,,,
890.16493,230.1339903,889.8372568,228.0002216,2.158781829,,,
889.3241146,230.6753123,890.1548347,230.0639255,1.03145033,,,
888.4832992,231.2166343,889.119618,227.9749873,3.303509789,,,
887.6424838,231.7579562,887.2414934,232.5595983,0.896338828,,,
886.8016684,232.2992782,886.7729167,232.0531935,0.247758647,,,
885.960853,232.8406001,885.267205,232.9900957,0.709574833,,,
885.1200376,233.3819221,886.1947232,233.2190691,1.086954628,,,
884.2792222,233.9232441,885.0140855,234.542741,0.961145417,,,
883.4426481,234.4710978,885.5743902,236.2218362,2.758515823,,,
882.6060739,235.0189516,883.6566918,235.492663,1.152475779,,,
881.7694998,235.5668053,882.7959141,237.0241405,1.782512855,,,
880.9329257,236.1146591,882.3286342,235.1949923,1.671463184,,,
880.0963516,236.6625129,882.8208011,239.0889684,3.648330035,,,
879.2597775,237.2103666,882.1641748,237.833512,2.970493886,,,
878.4232033,237.7582204,880.652978,239.305495,2.714029094,,,
877.5866292,238.3060741,880.987358,239.5953448,3.636918385,,,
876.7500551,238.8539279,879.9565568,236.3226593,4.085214043,,,
875.913481,239.4017817,878.17493,236.1924791,3.926037975,,,
875.0769069,239.9496354,878.2181745,238.6899009,3.384448777,,,
874.2517763,240.5145775,874.891561,237.2852011,3.292141589,,,
873.4266458,241.0795196,875.6597606,239.5512344,2.706003979,,,
872.6015152,241.6444617,876.8184772,238.8351287,5.067062276,,,
871.7763846,242.2094038,872.3866042,240.9798835,1.372620882,,,
870.9512541,242.7743459,877.1498277,241.6649995,6.297059981,,,
870.1261235,243.339288,871.1324177,238.4603531,4.981629627,,,
869.300993,243.9042301,867.3788627,239.7022737,4.620716651,,,
868.4758624,244.4691722,869.9679778,239.7529748,4.946607484,,,
867.6507319,245.0341143,868.5212407,237.6344024,7.450739657,,,
866.8256013,245.5990564,867.8841879,239.4313404,6.257901099,,,
866.01994,246.1914328,868.6877928,240.3276009,6.442201696,,,
865.2142787,246.7838092,866.2554982,243.4564091,3.486506713,,,
864.4086173,247.3761856,867.2285821,241.192281,6.796534237,,,
863.602956,247.968562,865.2803211,244.9618049,3.442984453,,,
862.7972946,248.5609384,865.8613738,243.3167097,6.0737563,,,
861.9916333,249.1533148,862.9745705,244.9860748,4.281594852,,,
861.185972,249.7456912,860.2104829,242.8609505,6.953505163,,,
860.3803106,250.3380676,861.8327297,245.7123945,4.848337175,,,
859.5746493,250.930444,859.8824438,246.4586019,4.482422309,,,
858.7689879,251.5228204,860.5217311,246.8116298,5.026671437,,,
857.9961146,252.1573808,860.0854454,244.9166508,7.536144467,,,
857.2232413,252.7919412,857.6840315,244.7194136,8.08566816,,,
856.450368,253.4265015,859.8325322,246.6290709,7.592371084,,,
855.6774947,254.0610619,856.436952,247.9890531,6.119319127,,,
854.9046215,254.6956223,857.106551,250.6272727,4.626009266,,,
854.1317482,255.3301827,859.07574,250.0503932,7.233203497,,,
853.3588749,255.964743,856.0403629,253.9120626,3.376962428,,,
852.5860016,256.5993034,859.6495385,255.2692304,7.187673324,,,
851.8131283,257.2338638,855.996512,256.7083764,4.216258536,,,
851.040255,257.8684242,852.3538361,256.3842709,1.981970277,,,
850.3247292,258.5670105,853.5941555,258.4251991,3.272500376,,,
849.6092035,259.2655969,852.5187381,259.8702031,2.971689872,,,
848.8936777,259.9641832,848.5154746,257.9625607,2.037039634,,,
848.178152,260.6627696,850.7831834,262.3168542,3.085803726,,,
847.4626262,261.3613559,852.9302221,263.3607516,5.821699705,,,
846.7471004,262.0599423,851.0236242,265.020219,5.201143499,,,
846.0315747,262.7585286,851.2241824,267.2895591,6.891546346,,,
845.3160489,263.457115,850.2369687,265.9736955,5.527081354,,,
844.6854595,264.2332316,852.4214985,268.2910504,8.735684984,,,
844.0548701,265.0093482,852.2479116,266.1623318,8.273771755,,,
843.4242807,265.7854649,853.7848559,266.5573975,10.38929249,,,
842.7936913,266.5615815,850.9192024,265.7086818,8.170151005,,,
842.1631019,267.3376981,852.1977297,269.236638,10.21272375,,,
841.5325125,268.1138147,853.9737172,269.471498,12.51506602,,,
840.9019231,268.8899313,854.8593315,270.1339679,14.01273974,,,
840.2713337,269.666048,852.9068137,272.8223391,13.02372937,,,
839.7498263,270.5192947,849.3424014,272.4184175,9.778760907,,,
839.2283189,271.3725415,848.1202959,274.7585493,9.514846477,,,
838.7068115,272.2257882,846.1214267,274.2456476,7.68481296,,,
838.1853041,273.079035,849.4811148,275.4542825,11.5428394,,,
837.6637967,273.9322817,847.8067132,276.4235916,10.44439472,,,
837.1422893,274.7855285,848.2361197,274.9959883,11.09582654,,,
836.6207819,275.6387752,850.5714657,277.1788099,14.03542969,,,
836.1918177,276.5420967,850.4540727,276.4044486,14.26291925,,,
835.7628536,277.4454183,848.8553282,273.232187,13.75369798,,,
835.3338895,278.3487398,843.4092068,275.8394102,8.456209879,,,
834.9049253,279.2520613,844.8421111,279.2890065,9.937254465,,,
834.4759612,280.1553828,847.1745467,281.864735,12.81311667,,,
834.0469971,281.0587044,845.3921769,282.7683168,11.4732681,,,
833.6180329,281.9620259,843.6155362,284.8543363,10.40747475,,,
833.3010454,282.9104556,843.9876465,286.8508391,11.38991065,,,
832.9840579,283.8588853,846.4522008,288.5397436,14.25837676,,,
832.6670704,284.807315,847.0065101,288.5837872,14.82839413,,,
832.3500829,285.7557447,846.5111524,290.0600509,14.80077503,,,
832.0330954,286.7041744,842.7642323,288.9660482,10.96692176,,,
831.7161079,287.6526042,841.8511183,290.5547949,10.54235018,,,
831.5130801,288.6317771,842.5291078,289.6484342,11.06284129,,,
831.3100524,289.6109501,841.339064,290.3475313,10.05602426,,,
831.1070247,290.5901231,841.1626965,292.0476568,10.16075485,,,
830.903997,291.5692961,841.1792695,292.5830199,10.32515668,,,
830.7009693,292.5484691,838.2027136,292.8835259,7.509223029,,,
830.4979416,293.5276421,837.3968786,296.4246165,7.482499046,,,
830.4212347,294.5246958,833.1922961,295.1439329,2.839407698,,,
830.3445278,295.5217495,835.9375195,299.1654353,6.675178075,,,
830.2678209,296.5188032,834.6512657,297.132879,4.426248664,,,
830.191114,297.5158568,836.4429535,299.5005344,6.559301957,,,
830.1144071,298.5129105,836.6286303,298.4763001,6.514326106,,,
830.0377002,299.5099642,837.1801475,299.1584379,7.151092517,,,
830.0934374,300.5084097,834.6426835,300.9151108,4.567389373,,,
830.1491747,301.5068552,834.7376467,299.4170059,5.041978293,,,
830.2049119,302.5053006,834.5587652,300.3187191,4.872081442,,,
830.2606491,303.5037461,836.8774958,303.9246457,6.630219973,,,
830.3163863,304.5021916,837.5478978,307.7241697,7.916811294,,,
830.3721236,305.500637,838.1049053,306.5043637,7.797652202,,,
830.5577623,306.4832551,835.2025371,307.9794729,4.879815646,,,
830.743401,307.4658732,834.9252421,307.6443046,4.185646005,,,
830.9290398,308.4484912,836.1868779,310.0345805,5.491861338,,,
831.1146785,309.4311093,831.403361,310.0600542,0.69203266,,,
831.3003173,310.4137274,832.3335688,308.9562378,1.786584628,,,
831.485956,311.3963454,834.6850528,311.4263842,3.199237803,,,
831.7908462,312.348733,836.9095508,311.4696665,5.19363989,,,
832.0957363,313.3011205,834.9644262,313.3587354,2.869268404,,,
832.4006264,314.253508,835.3538759,313.0054003,3.206158991,,,
832.7055166,315.2058955,836.9894771,314.7755718,4.305519323,,,
833.0104067,316.1582831,836.0278966,315.1205581,3.190943145,,,
833.3152968,317.1106706,834.7620356,314.5419893,2.948080189,,,
833.7239537,318.0233587,831.572801,315.5996035,3.240686216,,,
834.1326106,318.9360468,835.1621947,319.1385949,1.049318426,,,
834.5412675,319.8487349,834.3004125,319.3327078,0.56946907,,,
834.9499243,320.761423,831.463379,318.6796007,4.060785891,,,
835.3585812,321.6741111,834.4484399,320.606967,1.402552576,,,
835.7672381,322.5867992,837.6700165,321.7721272,2.069844498,,,
836.175895,323.4994872,835.5003229,321.4925305,2.117610242,,,
836.6829421,324.3614056,835.8771487,323.2978336,1.334349443,,,
837.1899892,325.2233239,836.1009258,325.5528751,1.137832635,,,
837.6970363,326.0852423,837.7741115,323.4363965,2.649966922,,,
838.2040834,326.9471606,841.1690212,325.0839079,3.501794811,,,
838.7111306,327.8090789,839.9035853,324.7712464,3.263491232,,,
839.2181777,328.6709973,841.7910686,324.5494968,4.858655574,,,
839.7252248,329.5329156,839.1347637,324.0066227,5.557747578,,,
