x_sim, y_sim, e_x_sim, e_y_sim, error_sim, x_real, y_real, e_x_real, e_y_real, error_real
1159.2, 30.6, 1139.3206345126364, 37.36363902893055, 20.998475780252665, 8.4223125, 0.28985, 8.277876485130875, 0.3539166919129255, 0.15800728908483905
1158.4, 31.200000000000003, 1168.9466822543593, 45.95791557793326, 18.139144929676828, 8.416500000000001, 0.29553333333333337, 8.49312823825433, 0.43532358922431225, 0.1594151891760244
1157.6000000000001, 31.8, 1157.4060945110132, 38.84645242087811, 7.049119878279714, 8.410687500000002, 0.3012166666666667, 8.409278655431581, 0.3679622298755399, 0.06676043027937774
1156.8000000000002, 32.4, 1149.5355709546945, 21.697310492691898, 12.935203595000853, 8.404875000000002, 0.3069, 8.352094382717704, 0.20552174661133157, 0.11429498598292719
1156.0000000000002, 33.0, 1141.5947750524892, 4.387608853441446, 32.034035538970976, 8.399062500000003, 0.3125833333333333, 8.294399537490744, 0.041560406083987034, 0.29053014097683405
1155.2000000000003, 33.6, 1148.408355027359, 45.218616351834406, 13.458034305407212, 8.393250000000004, 0.3182666666666667, 8.343904454495656, 0.428320782665987, 0.12061049419314034
1154.4000000000003, 34.2, 1142.6078779273605, 35.038855128795134, 11.821921201866683, 8.387437500000003, 0.32395, 8.301760363065979, 0.3318958221921984, 0.0860448016066135
1153.6000000000004, 34.800000000000004, 1141.1020368276586, 14.06968505330905, 24.206301684607038, 8.381625000000003, 0.3296333333333334, 8.290819486325958, 0.13327118342162184, 0.21634170941257877
1152.8000000000004, 35.400000000000006, 1154.543252949608, 59.41358943741535, 24.076781523182472, 8.375812500000004, 0.33531666666666676, 8.388478322211995, 0.5627787221710732, 0.22781441953176587
1152.0000000000005, 36.0, 1154.270930682144, 10.810544664985267, 25.291614939299603, 8.370000000000005, 0.341, 8.386499730737452, 0.10239988140999934, 0.23916993478606513
1151.2000000000005, 36.599999999999994, 1132.0939581341372, 19.64382721590122, 25.54510973286928, 8.364187500000003, 0.3466833333333333, 8.225370164568341, 0.1860706966839532, 0.21228912282030013
1150.4000000000005, 37.19999999999999, 1136.671482283625, 11.182687408082858, 29.417218651571524, 8.358375000000006, 0.35236666666666655, 8.258628738466964, 0.10592490017100707, 0.2658624850619567
1149.6000000000006, 37.79999999999998, 1142.9172825669584, 15.524032867848204, 23.25677157222369, 8.352562500000005, 0.3580499999999998, 8.304008381150558, 0.14704708910933995, 0.21651727612728267
1148.8000000000006, 38.39999999999998, 1140.4549022609717, 44.96767482915038, 10.61955785027801, 8.346750000000005, 0.36373333333333313, 8.286117649239873, 0.4259438087983411, 0.08687016298063475
1148.0000000000007, 38.99999999999997, 1142.871491382399, 49.099644299565554, 11.32715390636865, 8.340937500000006, 0.3694166666666664, 8.303675679575244, 0.4650827418375515, 0.10266665086564693
1147.2000000000007, 39.599999999999966, 1162.2236340696859, 52.62900397697624, 19.88628988252631, 8.335125000000007, 0.3750999999999997, 8.44428109128756, 0.4985136210041361, 0.16476035358826296
1146.4000000000008, 40.19999999999996, 1126.5180213975912, 18.174816075680347, 29.671565513918893, 8.329312500000006, 0.380783333333333, 8.184857499216873, 0.17215589671686107, 0.2537570778528449
1145.6000000000008, 40.799999999999955, 1169.6013427611158, 41.19688067627342, 24.004623900568113, 8.323500000000006, 0.38646666666666624, 8.497884755998733, 0.39022600862803436, 0.17442527275804362
1144.8000000000009, 41.39999999999995, 1165.1758303454335, 62.09931520067564, 29.045414647458163, 8.317687500000007, 0.39214999999999955, 8.46573064235354, 0.5882185134286221, 0.24568197727146845
1144.000000000001, 41.99999999999994, 1140.136453204367, 17.15494989137187, 25.143657425726538, 8.311875000000008, 0.39783333333333276, 8.283803917812978, 0.16249549758216134, 0.23700608133800344
1143.200000000001, 42.59999999999994, 1158.70047899711, 35.93783997743277, 16.871550767671266, 8.306062500000007, 0.4035166666666661, 8.418683167713379, 0.3404112064529049, 0.1290957547907615
1142.400000000001, 43.19999999999993, 1134.066482479952, 15.460594429172252, 28.9641525973026, 8.300250000000009, 0.4091999999999994, 8.239701786768402, 0.1464461861207705, 0.269639857650201
1141.600000000001, 43.799999999999926, 1158.8153877285054, 38.380664694116795, 18.04823453416783, 8.294437500000008, 0.41488333333333266, 8.419518051464923, 0.36355018501927305, 0.13520442474490443
1140.800000000001, 44.39999999999992, 1120.573676047519, 38.352601208648586, 21.111021121025555, 8.288625000000009, 0.4205666666666659, 8.141668115032756, 0.363284361448588, 0.1577263089353687
1140.0000000000011, 44.999999999999915, 1141.7665489490012, 42.66791926732348, 2.925627408426057, 8.28281250000001, 0.4262499999999992, 8.295647582207588, 0.40416001305992516, 0.02554812827367081
1139.2000000000012, 45.59999999999991, 1139.3059655242405, 66.38187562091395, 20.78214577505096, 8.27700000000001, 0.4319333333333325, 8.27776990576206, 0.6287838774092127, 0.1968520496663738
1138.4000000000012, 46.1999999999999, 1138.837859502955, 58.95705840952708, 12.764570506226015, 8.271187500000009, 0.4376166666666658, 8.274368822951159, 0.558454358823576, 0.12087956262961783
1137.6000000000013, 46.7999999999999, 1130.8929135937315, 58.36021712382969, 13.365015077105483, 8.26537500000001, 0.44329999999999903, 8.216643825329456, 0.5528009455340536, 0.1198548474515069
1136.8000000000013, 47.39999999999989, 1120.544221498011, 26.309764619582708, 26.62796205320963, 8.25956250000001, 0.44898333333333235, 8.141454109321486, 0.2492119370910473, 0.23207370102030697
1136.0000000000014, 47.999999999999886, 1145.2835421090347, 35.938940872328004, 15.220161016605303, 8.25375000000001, 0.45466666666666555, 8.321200735635955, 0.34042163437399586, 0.13267075465747216
1135.2000000000014, 48.59999999999988, 1155.8678176453254, 63.075541812637404, 25.232914952295626, 8.24793750000001, 0.46034999999999887, 8.398102112579318, 0.5974655488363709, 0.20334720210465965
1134.4000000000015, 49.199999999999875, 1118.8207143925722, 55.1451503904205, 16.675099795880406, 8.242125000000012, 0.4660333333333322, 8.128931753008533, 0.5223471189759274, 0.12642766160090943
1133.6000000000015, 49.79999999999987, 1117.8066725851338, 61.01694650641936, 19.371346875245607, 8.236312500000011, 0.47171666666666545, 8.121564105501363, 0.5779660766302501, 0.15638456176242957
1132.8000000000015, 50.39999999999986, 1146.0979065408392, 74.03824280647213, 27.121962343211642, 8.230500000000012, 0.47739999999999866, 8.327117602210786, 0.7013066888057499, 0.2438630073400122
1132.0000000000016, 50.999999999999844, 1119.2742302252898, 43.564269085572285, 14.738904660480788, 8.224687500000012, 0.4830833333333319, 8.132226828980622, 0.41265043772722637, 0.11623152958133381
1131.2000000000016, 51.59999999999983, 1143.413172079031, 74.55813624802275, 26.00456867965256, 8.218875000000013, 0.4887666666666651, 8.30761132838671, 0.7062312350159933, 0.23487225136850728
1130.4000000000017, 52.19999999999982, 1111.8235776597608, 54.77219766169158, 18.753657450583198, 8.213062500000012, 0.4944499999999983, 8.0780931814342, 0.518814427851023, 0.13715080130508678
1129.6000000000017, 52.799999999999805, 1115.8453256023263, 48.64577007932507, 14.368322588941883, 8.207250000000013, 0.5001333333333315, 8.107313693829402, 0.46078354436249574, 0.10740424192309751
1128.8000000000018, 53.39999999999979, 1126.1899399389956, 68.27079646261087, 15.098112496417084, 8.201437500000013, 0.5058166666666648, 8.182473782369266, 0.6466761553819531, 0.1421302858208311
1128.0000000000018, 53.99999999999978, 1142.32039363282, 93.01742895174952, 41.56240411482111, 8.195625000000014, 0.511499999999998, 8.299671609988458, 0.8810817575707386, 0.38394839832868827
1127.2000000000019, 54.59999999999977, 1113.4602263309948, 54.92023261399046, 13.743504989725233, 8.189812500000013, 0.5171833333333311, 8.089984456936135, 0.5202166478158541, 0.09987411666049126
1126.400000000002, 55.199999999999754, 1134.2086629100945, 94.39751165702855, 39.9677386969336, 8.184000000000015, 0.5228666666666644, 8.240734816456156, 0.894154207640187, 0.3755972277326834
1125.600000000002, 55.79999999999974, 1138.150955530132, 95.66313275157722, 41.79229399649165, 8.178187500000014, 0.5285499999999976, 8.269378036273617, 0.9061424518968842, 0.3884479033736311
1124.800000000002, 56.39999999999973, 1128.9224269742188, 64.19231600779653, 8.815588064509154, 8.172375000000015, 0.5342333333333308, 8.20232700848456, 0.6080438821849616, 0.07965626111007974
1124.000000000002, 56.999999999999716, 1131.1787587702377, 48.860904352538185, 10.852624357258573, 8.166562500000015, 0.539916666666664, 8.21872066919001, 0.46282134400598673, 0.09308148789853962
1123.200000000002, 57.5999999999997, 1113.9561393422641, 47.232926601244706, 13.88975056344963, 8.160750000000016, 0.5455999999999972, 8.093587574908637, 0.44740077697290126, 0.11897007500745885
1122.4000000000021, 58.19999999999969, 1116.7122738922099, 72.1999387138777, 15.111204858303068, 8.154937500000017, 0.5512833333333305, 8.113612614998088, 0.6838938639286749, 0.138900320176742
1121.6000000000022, 58.79999999999968, 1130.377113909343, 82.64422952518701, 25.4083649656439, 8.149125000000016, 0.5569666666666636, 8.212896218247572, 0.7828245074469105, 0.2346881601587365
1120.8000000000022, 59.399999999999665, 1127.4096916671208, 69.92021444523111, 12.424288144921343, 8.143312500000018, 0.5626499999999969, 8.191336041018925, 0.6622998090506613, 0.11061801361364479
1120.0000000000023, 59.999999999999645, 1096.8281016235248, 49.58520563926239, 25.404818754445813, 8.137500000000017, 0.56833333333333, 7.969141675858424, 0.46968208674967993, 0.19513224684883296
1119.2000000000023, 60.599999999999625, 1117.1378761861536, 60.256061515583106, 2.090609553385059, 8.131687500000018, 0.5740166666666632, 8.116704881665022, 0.5707588049114956, 0.015332726939064902
1118.4000000000024, 61.199999999999605, 1101.1817491808424, 43.64659060818076, 24.588418870441757, 8.125875000000018, 0.5796999999999963, 8.000773646392059, 0.4134302054830456, 0.20807689262206122
1117.6000000000024, 61.799999999999585, 1103.0558164933357, 60.9118786958654, 14.571274251981324, 8.120062500000019, 0.5853833333333295, 8.014389916709392, 0.5769708509802806, 0.10600690882510815
1116.8000000000025, 62.399999999999565, 1134.6523016306862, 79.11464797330109, 24.455758634405665, 8.114250000000018, 0.5910666666666625, 8.243958129035455, 0.749391526635991, 0.20467281212261956
1116.0000000000025, 62.999999999999545, 1122.1784266546615, 81.38423940976263, 19.394669747187937, 8.108437500000019, 0.5967499999999957, 8.153327631162776, 0.7708896010758072, 0.17983249021979414
1115.2000000000025, 63.599999999999525, 1113.3663603113355, 67.27358493781357, 4.105783823241214, 8.10262500000002, 0.6024333333333288, 8.089302461637047, 0.6372303462165119, 0.03726019503471875
1114.4000000000026, 64.1999999999995, 1100.4445456830729, 54.64778858505709, 16.911518208241045, 8.09681250000002, 0.608116666666662, 7.995417402228577, 0.5176359974306797, 0.1358959799165216
1113.6000000000026, 64.79999999999949, 1113.8199838854418, 71.46719696946724, 6.670825161817159, 8.091000000000019, 0.6137999999999951, 8.092598320417665, 0.6769531712941202, 0.06317339370860625
1112.8000000000027, 65.39999999999947, 1116.8414484909022, 73.63086312107076, 9.16953726326499, 8.085187500000021, 0.6194833333333283, 8.114551149191712, 0.6974478978968092, 0.08331084696140026
1112.0000000000027, 65.99999999999945, 1128.5341045941002, 54.21684636333231, 20.303185079042574, 8.07937500000002, 0.6251666666666614, 8.19950560369151, 0.5135540169415643, 0.16397788119724832
1111.2000000000028, 66.59999999999943, 1103.7592692268597, 62.00128517376557, 8.747151107156045, 8.07356250000002, 0.6308499999999946, 8.019500940476403, 0.5872899512292794, 0.0694271565529853
1110.4000000000028, 67.1999999999994, 1123.252667330417, 66.87628989176208, 12.856743201155897, 8.067750000000022, 0.6365333333333277, 8.16113266107256, 0.6334670792525242, 0.09343298830218766
1109.6000000000029, 67.79999999999939, 1105.072033181175, 86.23091693569387, 18.978966847615197, 8.061937500000022, 0.6422166666666609, 8.029038991081974, 0.8167984076408781, 0.17765442907684453
1108.800000000003, 68.39999999999937, 1121.703496696661, 68.26921320482813, 12.904159491669994, 8.056125000000021, 0.647899999999994, 8.149876968186678, 0.6466611584123999, 0.09376015287610798
1108.000000000003, 68.99999999999933, 1096.355612513595, 60.343793517151866, 14.509364927773609, 8.050312500000022, 0.653583333333327, 7.965708747169089, 0.5715898219263552, 0.11781651372334369
1107.200000000003, 69.5999999999993, 1089.083541723279, 52.41645072587624, 24.96959002764153, 8.044500000000022, 0.6592666666666601, 7.912872607833199, 0.49650026937566105, 0.20932909605625796
1106.400000000003, 70.19999999999926, 1120.8248505916056, 79.35852090777453, 17.08668545412517, 8.038687500000023, 0.664949999999993, 8.143493055079635, 0.7517015452653089, 0.13605158941175807
1105.600000000003, 70.79999999999923, 1099.816555348042, 67.44781255421852, 6.684713360642199, 8.032875000000022, 0.6706333333333261, 7.990854659950618, 0.6388806689163476, 0.052668213140800293
1104.8000000000031, 71.3999999999992, 1083.9366550835025, 38.43686536504858, 39.01086266755394, 8.027062500000024, 0.676316666666659, 7.875477259591074, 0.3640825302633769, 0.34708535123992584
1104.0000000000032, 71.99999999999916, 1081.0029609371938, 50.36014211579737, 31.577638526413416, 8.021250000000023, 0.6819999999999921, 7.8541621380593, 0.47702245726352516, 0.2644506506594424
