x_sim, y_sim, e_x_sim, e_y_sim, error_sim, x_real, y_real, e_x_real, e_y_real, error_real
1159.2, 30.6, 1158.1772810090554, 3.9518421170605964, 26.667775923171853, 8.4223125, 0.28985, 8.414881807331419, 0.0374327267199351, 0.25252662244539265
1158.4, 31.200000000000003, 1157.0572577699093, 37.35687290233405, 6.301590325621346, 8.416500000000001, 0.29553333333333337, 8.406744138484497, 0.35385260165821975, 0.05912963632443376
1157.6000000000001, 31.8, 1169.7528939557271, 52.13292695257777, 23.687987461116432, 8.410687500000002, 0.3012166666666667, 8.49898587014708, 0.49381466918969497, 0.21187400205426576
1156.8000000000002, 32.4, 1157.967634303446, 27.962165292534646, 4.5888720572017885, 8.404875000000002, 0.3069, 8.413358592985976, 0.26486384346539765, 0.04288367761926729
1156.0000000000002, 33.0, 1175.6561616767135, 48.28147085503017, 24.897550950931468, 8.399062500000003, 0.3125833333333333, 8.541876799682372, 0.45733282115459134, 0.20334290845338585
1155.2000000000003, 33.6, 1177.161091579232, 44.78765219641883, 24.646563756829114, 8.393250000000004, 0.3182666666666667, 8.552811056005359, 0.4242385944160784, 0.19154576493483377
1154.4000000000003, 34.2, 1168.3341114366758, 64.56419068816987, 33.40873445189495, 8.387437500000003, 0.32395, 8.488677528407099, 0.6115663617962758, 0.304914274714707
1153.6000000000004, 34.800000000000004, 1165.4961652344098, 62.79381829458507, 30.416650209952717, 8.381625000000003, 0.3296333333333334, 8.468058075531259, 0.5947970010681531, 0.2788950469842977
1152.8000000000004, 35.400000000000006, 1142.6848045667507, 50.74976769704873, 18.382941739726977, 8.375812500000004, 0.33531666666666676, 8.3023192831803, 0.4807130773526005, 0.16291522077099116
1152.0000000000005, 36.0, 1152.4668800935008, 54.93544487768911, 18.94119979667892, 8.370000000000005, 0.341, 8.373392175679342, 0.5203607417581108, 0.17939281629948056
1151.2000000000005, 36.599999999999994, 1168.2465561452611, 35.0923114717815, 17.113100277613196, 8.364187500000003, 0.3466833333333333, 8.488041384492913, 0.33240217255215254, 0.12467452128338381
1150.4000000000005, 37.19999999999999, 1158.2959063072485, 32.29826374050881, 9.293672835346037, 8.358375000000006, 0.35236666666666655, 8.415743694263602, 0.3059363315420418, 0.07380340846664837
1149.6000000000006, 37.79999999999998, 1149.7515480291654, 38.36253156190061, 0.5825878159368755, 8.352562500000005, 0.3580499999999998, 8.353663591149406, 0.3633784239613363, 0.005441002079675611
1148.8000000000006, 38.39999999999998, 1153.8622567205246, 57.65166754625227, 19.906108268968932, 8.346750000000005, 0.36373333333333313, 8.383530458985062, 0.5460894064797784, 0.18602833003750566
1148.0000000000007, 38.99999999999997, 1157.763420298098, 42.959536888539404, 10.53576329883145, 8.340937500000006, 0.3694166666666664, 8.41187485060337, 0.40692227997199826, 0.08024200109689228
1147.2000000000007, 39.599999999999966, 1163.1793671011583, 44.34240556776406, 16.668250763733912, 8.335125000000007, 0.3750999999999997, 8.451225089094354, 0.42002111940576514, 0.12448750000053187
