x_sim, y_sim, e_x_sim, e_y_sim, error_sim, x_real, y_real, e_x_real, e_y_real, error_real
1159.2, 30.6, 1202.3358582679716, 26.704059109475054, 43.31143756488574, 8.4223125, 0.28985, 8.735721470228231, 0.25294678212030536, 0.3155741277566911
1158.4, 31.200000000000003, 1252.6095379258356, 51.450185950076616, 96.36133595593269, 8.416500000000001, 0.29553333333333337, 9.100991173992401, 0.4873475946937813, 0.7108592533932078
1157.6000000000001, 31.8, 1207.0865713904413, 63.3395725594489, 58.68275202488357, 8.410687500000002, 0.3012166666666667, 8.770238370258676, 0.5999665067436688, 0.4674701009153468
1156.8000000000002, 32.4, 1211.936868218959, 43.09900551150511, 56.165318088034105, 8.404875000000002, 0.3069, 8.805478808153374, 0.40824335776175674, 0.413223773843436
1156.0000000000002, 33.0, 1119.2076338757902, 56.203951699473095, 43.498293983665604, 8.399062500000003, 0.3125833333333333, 8.13174296487879, 0.5323763202644536, 0.3460761346315654
1155.2000000000003, 33.6, 1179.1620869844805, 56.53331468849245, 33.16803484159443, 8.393250000000004, 0.3182666666666667, 8.567349538246617, 0.5354961196882202, 0.27838693302259604
1154.4000000000003, 34.2, 1220.26113901502, 32.942144067800456, 65.87314956719408, 8.387437500000003, 0.32395, 8.865959838156005, 0.31203530908666544, 0.4786706466599431
1153.6000000000004, 34.800000000000004, 1139.2826393084354, 63.20002804385766, 31.80484884517252, 8.381625000000003, 0.3296333333333334, 8.277600426225352, 0.5986447100820962, 0.2884237035495917
1152.8000000000004, 35.400000000000006, 1240.9212298075574, 80.33987746239868, 98.91887448374898, 8.375812500000004, 0.33531666666666676, 9.016068310320536, 0.760997172629943, 0.7688506979943195
1152.0000000000005, 36.0, 1126.8326304085297, 67.87867345473404, 40.615838208601005, 8.370000000000005, 0.341, 8.187143330311974, 0.6429618791128975, 0.35301209340019724
1151.2000000000005, 36.599999999999994, 1235.040020705015, 65.01312117464303, 88.52375120103194, 8.364187500000003, 0.3466833333333333, 8.973337650434875, 0.6158187311264799, 0.6659562809374964
1150.4000000000005, 37.19999999999999, 1160.6181681437317, 48.62932449583849, 15.331027970907135, 8.358375000000006, 0.35236666666666655, 8.4326163779193, 0.4606277681411368, 0.13127165835709204
1149.6000000000006, 37.79999999999998, 1167.4418419715598, 85.41371122547963, 50.84679755502267, 8.352562500000005, 0.3580499999999998, 8.482194633074615, 0.8090576535524598, 0.46926793358205204
1148.8000000000006, 38.39999999999998, 1140.5202701773655, 85.61611966690629, 47.93658187997398, 8.346750000000005, 0.36373333333333313, 8.286592588007421, 0.8109749112893069, 0.4512692580601906
1148.0000000000007, 38.99999999999997, 1169.7632633349806, 107.6241170036109, 71.99242366744548, 8.340937500000006, 0.3694166666666664, 8.499061210168218, 1.0194395527286477, 0.6689789683702383
1147.2000000000007, 39.599999999999966, 1164.953248843347, 80.44938677864951, 44.54043381788599, 8.335125000000007, 0.3750999999999997, 8.464113448627444, 0.7620344692088745, 0.4078679974468047
1146.4000000000008, 40.19999999999996, 1149.4345791455685, 98.41707173105996, 58.296107173036006, 8.329312500000006, 0.380783333333333, 8.351360614104522, 0.9322283738969848, 0.5518856331685155
1145.6000000000008, 40.799999999999955, 1159.2422260125932, 88.04352721874992, 49.173785644867934, 8.323500000000006, 0.38646666666666624, 8.422619298372748, 0.8339678550442701, 0.458346974364697
1144.8000000000009, 41.39999999999995, 1160.309581965772, 85.58887788853866, 46.831656620294325, 8.317687500000007, 0.39214999999999955, 8.430374306470062, 0.8107168711108801, 0.43347034724877337
1144.000000000001, 41.99999999999994, 1173.7115288737068, 96.79672499238964, 62.333426168506456, 8.311875000000008, 0.39783333333333276, 8.527747826973027, 0.9168800895112464, 0.5621482122395638
1143.200000000001, 42.59999999999994, 1236.8442591348642, 61.177656172052, 95.46924414576871, 8.306062500000007, 0.4035166666666661, 8.986446570276748, 0.5794883542963815, 0.7027720241540605
