x_sim, y_sim, e_x_sim, e_y_sim, error_sim, x_real, y_real, e_x_real, e_y_real, error_real
1159.2, 30.6, 1148.19014327658, 24.48863721837548, 12.59228732672745, 8.4223125, 0.28985, 8.342319009743903, 0.23196181365183444, 0.09874209133916616
1158.4, 31.200000000000003, 1143.0031912823893, 42.12304635826268, 18.877888134837875, 8.416500000000001, 0.29553333333333337, 8.30463256166111, 0.39899885578243255, 0.1523792574341093
1157.6000000000001, 31.8, 1146.9911011829756, 42.2958087439226, 14.923496081644748, 8.410687500000002, 0.3012166666666667, 8.333607219532558, 0.40063529949104465, 0.12579918199101392
1156.8000000000002, 32.4, 1158.7336167612204, 45.0617015532898, 12.808495618293874, 8.404875000000002, 0.3069, 8.418923934280743, 0.4268344508242173, 0.120754482521069
1156.0000000000002, 33.0, 1148.987106539331, 43.78820320647474, 12.867245358463013, 8.399062500000003, 0.3125833333333333, 8.348109445949827, 0.4147715914835524, 0.11418692491181266
1155.2000000000003, 33.6, 1157.2111725153004, 47.220880411776015, 13.768558315168738, 8.393250000000004, 0.3182666666666667, 8.40786242530648, 0.44728667278932277, 0.12984484954447575
1154.4000000000003, 34.2, 1147.9746741608508, 47.365380942842016, 14.649643937973044, 8.387437500000003, 0.32395, 8.340753491949933, 0.4486554139308091, 0.1331571885827927
1153.6000000000004, 34.800000000000004, 1166.4015864342116, 56.0835705272152, 24.836887679810534, 8.381625000000003, 0.3296333333333334, 8.474636526436068, 0.5312360430494552, 0.22202431536849676
1152.8000000000004, 35.400000000000006, 1138.9565060647342, 43.45117712578806, 16.014486487133002, 8.375812500000004, 0.33531666666666676, 8.275230864376585, 0.4115792055526035, 0.12622456283153136
1152.0000000000005, 36.0, 1139.9130249763741, 47.60945291272117, 16.75930673251304, 8.370000000000005, 0.341, 8.282180572093969, 0.45096731786772, 0.1407304619361549
1151.2000000000005, 36.599999999999994, 1143.7085997743477, 30.611019724186633, 9.591087638270869, 8.364187500000003, 0.3466833333333333, 8.309757795235495, 0.2899543812763234, 0.07861785269414397
1150.4000000000005, 37.19999999999999, 1149.5806009972043, 56.69991665429826, 19.51712489713489, 8.358375000000006, 0.35236666666666655, 8.352421554120314, 0.5370742105309919, 0.1848034639237969
1149.6000000000006, 37.79999999999998, 1149.7651697759914, 60.043534903918946, 22.24414813106499, 8.352562500000005, 0.3580499999999998, 8.353762561653687, 0.5687457056176767, 0.2106991231915866
1148.8000000000006, 38.39999999999998, 1152.851967852853, 51.28391708987436, 13.506063936591826, 8.346750000000005, 0.36373333333333313, 8.376190078930886, 0.4857726591013099, 0.12554009431794624
1148.0000000000007, 38.99999999999997, 1149.2418899050783, 38.473995274248004, 1.34869251790286, 8.340937500000006, 0.3694166666666664, 8.349960606341586, 0.36443423301440475, 0.010307332009334438
1147.2000000000007, 39.599999999999966, 1148.8788052540767, 48.600267881024344, 9.155501570712126, 8.335125000000007, 0.3750999999999997, 8.347322569424152, 0.4603525374285917, 0.08612070504745264
1146.4000000000008, 40.19999999999996, 1148.5102836406597, 50.29618970372344, 10.314375578657435, 8.329312500000006, 0.380783333333333, 8.34464502957667, 0.47641668580471375, 0.09685465692538812
1145.6000000000008, 40.799999999999955, 1147.188004710447, 47.55738762902758, 6.9414729365845105, 8.323500000000006, 0.38646666666666624, 8.335037846724344, 0.4504741439305113, 0.0650390579015098
1144.8000000000009, 41.39999999999995, 1139.4740694947793, 60.03477128687721, 19.380924556394998, 8.317687500000007, 0.39214999999999955, 8.278991286173007, 0.5686626946895869, 0.1807045332888038
1144.000000000001, 41.99999999999994, 1146.2994180130754, 61.84122255076792, 19.974019012405968, 8.311875000000008, 0.39783333333333276, 8.328581709001252, 0.5857738024947738, 0.18868156792404195
1143.200000000001, 42.59999999999994, 1125.2492577739629, 51.44619547783713, 20.012104359556332, 8.306062500000007, 0.4035166666666661, 8.175639138513949, 0.4873097960539573, 0.15502110099543917
1142.400000000001, 43.19999999999993, 1141.3598726745277, 61.72549166003185, 18.55466804066051, 8.300250000000009, 0.4091999999999994, 8.292692824900865, 0.5846775737797462, 0.17564022829382112
1141.600000000001, 43.799999999999926, 1131.9064210462495, 48.36110102880151, 10.71303484207669, 8.294437500000008, 0.41488333333333266, 8.224007590414157, 0.45808709585614765, 0.08262528221070674
1140.800000000001, 44.39999999999992, 1152.7169100235326, 65.53608809794213, 24.264108567860468, 8.288625000000009, 0.4205666666666659, 8.375208799389728, 0.6207723900388408, 0.21812630741782396
1140.0000000000011, 44.999999999999915, 1148.8426861037722, 64.81974208288896, 21.702886300261273, 8.28281250000001, 0.4262499999999992, 8.34706014122272, 0.6139870013962538, 0.19842616031143534
1139.2000000000012, 45.59999999999991, 1134.0932321242183, 59.05693885706487, 14.393341569625628, 8.27700000000001, 0.4319333333333325, 8.239896139652524, 0.559400448618309, 0.13275753060282194
1138.4000000000012, 46.1999999999999, 1138.034382011598, 57.9032837986844, 11.70899347450476, 8.271187500000009, 0.4376166666666658, 8.268531056803017, 0.5484727715375384, 0.11088792845752299
1137.6000000000013, 46.7999999999999, 1137.9508905257355, 54.364659994086196, 7.572793737266306, 8.26537500000001, 0.44329999999999903, 8.26792443897605, 0.5149541404995387, 0.07169948040132731
1136.8000000000013, 47.39999999999989, 1118.6701715756633, 57.50576698791334, 20.756136565120602, 8.25956250000001, 0.44898333333333235, 8.127837965354429, 0.5447074039688459, 0.1628325849657486
1136.0000000000014, 47.999999999999886, 1148.7927385067178, 33.46552841434257, 19.36246427435065, 8.25375000000001, 0.45466666666666555, 8.346697240712873, 0.31699292192474493, 0.16611215954107086
